7b0b4120ee51e2c01583dea2f246e21d48016460;Forks Over Knives 2011 DVDRiP XViD TASTE;/7b0b4120ee51e2c01583dea2f246e21d48016460;4;Fri, 04 Nov 2011 22:47:21;700;132;13
49c81cb2c8e9030182d6d1f65d7dcf5c07311739;Fast Five 2011 720p BrRip x264 851 30 MB YIFY;/49c81cb2c8e9030182d6d1f65d7dcf5c07311739;4;Sat, 09 Jun 2012 03:00:14;851;124;21
59ab58f573b48a6e969497ac604754877b0ea685;Monte Carlo 2011 BRRip XviD ExtraTorrentRG;/59ab58f573b48a6e969497ac604754877b0ea685;5;Tue, 27 Sep 2011 10:48:42;703;118;26
632045e8bc80c70d49008cc0217411e4850ca06d;The Three Musketeers 2011 DVDRip XviD MAXSPEED;/632045e8bc80c70d49008cc0217411e4850ca06d;6;Fri, 03 Feb 2012 05:15:24;1611;110;34
7374ac4685645918f8f185d33cb8b4a921e0dc88;Un Monstre A Paris 2011 FRENCH BDRip XViD AYMO;/7374ac4685645918f8f185d33cb8b4a921e0dc88;6;Fri, 10 Feb 2012 16:00:36;700;130;14
581189ae20521aa7bca641dd5b6a073ba6a62eb6;The Artist 2011 720p BRRip x264 AAC ViSiON;/581189ae20521aa7bca641dd5b6a073ba6a62eb6;5;Sat, 10 Mar 2012 17:20:19;1486;136;8
2fa92f1daaca11a122a80149f73988c458e988ef;Detachment 2011 BRRip XviD ETRG;/2fa92f1daaca11a122a80149f73988c458e988ef;4;Wed, 13 Jun 2012 18:20:25;706;127;17
4bbbd83e55d5d645eb7e0dce4f1cde421f3f7c1d;Friends with Benefits 2011 DVDRip;/4bbbd83e55d5d645eb7e0dce4f1cde421f3f7c1d;6;Wed, 24 Aug 2011 08:31:08;1401;136;6
a47fe6774bdd39df9e1af61bbd623eee7d20d3b4;Immortals 2011 1080p BrRip x264 1 6 GB YIFY;/a47fe6774bdd39df9e1af61bbd623eee7d20d3b4;5;Sun, 19 Feb 2012 21:00:33;1639;111;29
dbefb3c5cb23b9d692b49658e462381930b588b7;Soul Surfer 2011 BRRip XviD ExtraTorrentRG;/dbefb3c5cb23b9d692b49658e462381930b588b7;4;Tue, 12 Jul 2011 17:15:35;706;117;21
c67857a95d2922dbc4b707e99dbd549d6507352e;Final Destination 5 2011 DVDRip MAXSPEED;/c67857a95d2922dbc4b707e99dbd549d6507352e;7;Thu, 08 Dec 2011 09:33:52;1502;116;22
e495116b283f4b3196440e49bcd231ede8539fca;Abduction 2011 DVDRip RemixDH;/e495116b283f4b3196440e49bcd231ede8539fca;6;Sat, 17 Dec 2011 13:00:41;1420;114;24
482c6f7dacd3859f9790a32df31aa43e69c24dea;Thor 2011 3D HSBS 1080p BRRip 1 7GB x264 YIFY;/482c6f7dacd3859f9790a32df31aa43e69c24dea;5;Sun, 24 Jun 2012 14:00:09;1741;111;26
95566ca977e0b26cf564bda97d2d9058f7c5c1d6;The Adjustment Bureau 2011 720p BrRip x264 649 22 MB YIFY;/95566ca977e0b26cf564bda97d2d9058f7c5c1d6;4;Fri, 10 Jun 2011 10:00:12;649;121;15
72f5ebef16ce4d194e04c510e739913c8641161d;The Oranges 2011 720p BrRip x264 YIFY;/72f5ebef16ce4d194e04c510e739913c8641161d;4;Mon, 15 Jul 2013 10:33:18;948;123;13
284749973e23c4f696a3998c5c39d65f65e4a4ba;Attack the Block 2011 DVDRip DoNE;/284749973e23c4f696a3998c5c39d65f65e4a4ba;5;Fri, 02 Sep 2011 01:45:08;700;126;9
0ad60706b10e9c09c736a3b60931902e3564083a;The Hangover Part II 2011 DVDRip XviD LTW;/0ad60706b10e9c09c736a3b60931902e3564083a;4;Tue, 18 Oct 2011 22:00:25;1500;131;4
